intercept,b13_lag,b_on,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,date,year
0.0187698855032052,-4.28744880317788,5.01143614502201,-0.750155000381876,1.75641171527337,2.83140042917374,-0.434910127913027,2.00050449417064,0.862127852639087,-2.5868694140529,-0.221188917075901,-0.481129588401515,2.4090266331574,0.123452760788119,3.63813819162963,2009-12-30,2009
-0.00472572638064246,-4.29817603695848,4.98679256718405,-0.75723757944223,1.77619387347807,2.82324844917461,-0.433860235268738,2.00425806062816,0.855493821188558,-2.56281255450939,-0.195952682673196,-0.483919449831982,2.41238662193029,0.124692992277596,3.63419589555976,2009-12-31,2009
-0.0422801208970741,-4.26913774620775,4.96954887110812,-0.775901326044951,1.78517511381949,2.82942830602564,-0.426746904035234,2.00511469137509,0.879830607631901,-2.57084209421048,-0.189650665712991,-0.486934771382515,2.39368673344399,0.147081946744151,3.6408934272604,2010-01-04,2010
-0.0502322448356536,-4.27224866168966,4.96656910768089,-0.77822818808613,1.78635149990884,2.83259239520173,-0.43311471543919,2.0027416102776,0.872688617788612,-2.56276066893479,-0.185799185770058,-0.482805432299617,2.39278675372961,0.151188851278163,3.64695571298729,2010-01-05,2010
-0.0409682991316035,-4.26917855909598,4.95379580969774,-0.784342870532931,1.77832221068735,2.82544027191311,-0.420905337308738,1.99954733347134,0.868031315081155,-2.56525950492502,-0.190832167178193,-0.480585598889021,2.37528361167915,0.154155393913021,3.64769273672444,2010-01-06,2010
-0.0957929806381177,-4.25664109753593,4.9435685716587,-0.781398305056617,1.83897540188813,2.80820849115599,-0.471020331140574,1.98538480802188,0.878844700487046,-2.59365699554529,-0.182062658249045,-0.452903291658199,2.40729263479565,0.16109334587467,3.65943385269207,2010-01-07,2010
-0.0228912288489981,-4.21873381131444,4.9744815631972,-0.732804874261554,1.83287293027689,2.79941542168706,-0.533271403162136,1.97541536699189,0.923808989243162,-2.61035799170645,-0.115961103024028,-0.46878848360605,2.43249316838374,0.0356672528699975,3.62411072858829,2010-01-08,2010
-0.056929327695213,-4.20342196783739,4.96094872505146,-0.739986641331403,1.83731486444071,2.78551139832958,-0.512530118415218,2.00850882037256,0.893262205404208,-2.59135647340892,-0.0822549682434482,-0.453472532767844,2.4159681995292,-0.000994355468583937,3.60481040242791,2010-01-11,2010
-0.0193137649228024,-4.15747056372344,4.93860615637797,-0.728129180194914,1.84155483434267,2.78437545014107,-0.515922983224971,2.00680303938637,0.951743534252284,-2.60198335765939,-0.0947905031547315,-0.479797142270237,2.44617431811782,0.0398818076647637,3.61750775114114,2010-01-12,2010
-0.0318939986002224,-4.15428643298977,4.93574153424068,-0.724459683566523,1.84924946191918,2.77636999615843,-0.523630140611742,2.00604885356589,0.94433111492966,-2.60259402416372,-0.0946405722218997,-0.478456115978104,2.44220186158428,0.0362787411639154,3.61523332076494,2010-01-13,2010
-0.0384596234238188,-4.15249705142932,4.93085291552022,-0.721539834734648,1.84733031319821,2.77661734736862,-0.524612735622511,2.00759882930293,0.946091578040253,-2.60474982942366,-0.0932815168499484,-0.483115317185776,2.44286101729077,0.0328797805430339,3.61560397768842,2010-01-14,2010
-0.0141399444628694,-4.14182016718007,4.90361581352935,-0.721983430191771,1.81758601829747,2.76575282753142,-0.523798670363735,2.00811490396363,0.953708507991926,-2.61374005422452,-0.0922461477324488,-0.491271396863624,2.44361234731945,0.0178118413834656,3.6284796607415,2010-01-15,2010
0.0859123465612877,-4.2387563287073,4.87765190760667,-0.728759683287744,1.82728397759797,2.71549479042552,-0.386457554639894,2.08760984997422,0.920272331020371,-2.61792895582641,-0.19096983580336,-0.442956292019105,2.57316331693736,-0.0263145634471466,3.66264832919763,2010-01-19,2010
0.10677265792238,-4.23588607593418,4.86723638717735,-0.737736120985168,1.79471402395184,2.71233720343944,-0.386145709332576,2.07000689264195,0.922061685839266,-2.62112994141341,-0.192570342894725,-0.435671457086806,2.55971013708791,-0.0167343169470614,3.65488631021875,2010-01-20,2010
0.0798924214736883,-4.22405679455933,4.83194499551208,-0.733676924687652,1.74440316658407,2.77146481988117,-0.325422893005213,2.15974924296103,0.831313847377277,-2.61838953731031,-0.155841917169413,-0.433669783580379,2.54986798995476,-0.0275711114760328,3.68021064692878,2010-01-21,2010
0.0074250761990417,-4.22838681468224,4.95356649858284,-0.805381145823131,1.58326738823468,2.78256389794044,-0.419304207659834,2.24129386866485,0.762081435978334,-2.62384120337937,-0.139670496189846,-0.390428814712468,2.56976232972195,-0.00132642121993817,3.69838777045241,2010-01-22,2010
-0.0712094749558447,-4.22050210532069,5.00451383071587,-0.91850888365517,1.55268631279654,2.77705556361082,-0.350175473974684,2.28342413910787,0.706220561809362,-2.53479834047954,-0.190523631828024,-0.430484713267072,2.41292915286435,0.0659090406744877,3.52890302441567,2010-01-25,2010
-0.150280042124681,-4.24467787086671,4.98656742173713,-0.933209466476825,1.56589675973456,2.78731545653819,-0.441804261539532,2.29473068645111,0.731644492738279,-2.55565238628334,-0.120418437038415,-0.496607394246595,2.40323956436064,0.112746704524073,3.52346592095493,2010-01-26,2010
-0.0920447429402052,-4.17812200321974,5.05056536838543,-0.893674482436892,1.50643749516715,2.71894445217775,-0.487654507379447,2.37268649594695,0.695469189562675,-2.67407883361766,-0.183378641055973,-0.562720879559829,2.4102865960796,0.0963581134904575,3.55044304771833,2010-01-27,2010
-0.161923725076049,-4.11307012972779,5.05199579036269,-0.838283543163615,1.4858772385384,2.69277355027192,-0.47870331025676,2.39039960307134,0.729449400234476,-2.77401441561457,-0.246358692606031,-0.561442187041858,2.37395763661938,0.116665140613963,3.55443671292843,2010-01-28,2010
-0.158369987728262,-4.09895688224782,5.0532383502694,-0.852996614220839,1.48860320488682,2.6994853500491,-0.466857109702649,2.39994652435141,0.717644048386335,-2.77333940711361,-0.245545923698787,-0.555426072405327,2.37411566760038,0.124774075624728,3.56635920578632,2010-01-29,2010
-0.0610651733507245,-4.1957381938948,5.06825863649998,-0.856739773375827,1.55247694011538,2.71746374248178,-0.58128687098647,2.4372747235032,0.765520680038781,-2.74231390136764,-0.192393011503896,-0.613715650130288,2.69762856395893,0.208005741747033,3.48184823916757,2010-02-01,2010
-0.0119239025664609,-4.29290889848273,4.98484169139092,-0.822628234307695,1.60788946186865,2.75260070229375,-0.470621548877572,2.50374134825674,0.700354715733222,-2.76634901579794,-0.202543040670684,-0.574603953491778,2.72994252930865,0.23247241429464,3.48914592569336,2010-02-02,2010
0.00621871019567519,-4.28954473779347,4.982036739939,-0.810752638852629,1.59526764340522,2.75000240905358,-0.473109780875632,2.49495154867761,0.703564059826573,-2.76255322032749,-0.192543237484481,-0.580715700434974,2.72734748116449,0.229404779521376,3.48893396793973,2010-02-03,2010
0.00923783324385988,-4.28661267159497,5.00144098158959,-0.803078579294887,1.6001081989402,2.75192295296931,-0.473198654319856,2.50102923942795,0.696662485695057,-2.7568965383748,-0.203544714400012,-0.5630645859063,2.71948599389959,0.226493930166351,3.50208259152329,2010-02-04,2010
0.0213187443377935,-4.29450358897705,4.97811257369559,-0.802165811418119,1.60365350499582,2.73179678626856,-0.474597721592479,2.51425955846945,0.680352572262137,-2.76012798084886,-0.208656105829595,-0.568644887244983,2.73152447130303,0.220569525027408,3.49982263414145,2010-02-05,2010
0.0322371712419177,-4.35389339343861,4.98976253562101,-0.840331887858953,1.61667785249764,2.7544439921766,-0.434384414310141,2.48368763425491,0.61869471958522,-2.75052554864027,-0.177978076460912,-0.626927761113765,2.70446102834034,0.247537286923886,3.47639084824647,2010-02-08,2010
-0.066558253189924,-4.32854147331169,4.93377840790491,-0.857308131979142,1.51761699853027,2.83083801317792,-0.339177809307,2.29522204173736,0.52346915124811,-2.76166442631541,-0.191958198027489,-0.711245593832642,2.70923060551765,0.338124195323617,3.45742635906869,2010-02-09,2010
-0.106617032034694,-4.33686732868239,4.9376443055652,-0.874489725453599,1.55234735945006,2.8156167457899,-0.347441428401606,2.31604228278363,0.499680984691094,-2.75442294705874,-0.192871263063629,-0.696708009273393,2.6966210672857,0.368412469344713,3.43990081561333,2010-02-10,2010
-0.0998243278315201,-4.34409527264583,4.93565650205749,-0.874567927906056,1.55998347695039,2.811534692313,-0.336116203969119,2.3233968937316,0.498774194706799,-2.74345565740366,-0.190997844092679,-0.69677733678086,2.69887741645523,0.365181423196282,3.43580848796093,2010-02-11,2010
-0.0637905213873643,-4.32725245523939,4.88598165934897,-0.880727172344857,1.56777363801215,2.78749792701912,-0.300295556973049,2.33055349434623,0.586267307052614,-2.76656072186261,-0.253164471167122,-0.675133423826129,2.76522077195711,0.337941666889987,3.43607117814992,2010-02-12,2010
-0.0519656962075629,-4.32218045479383,4.89287538942803,-0.88210366685036,1.56776613347136,2.79067654678699,-0.294488749184017,2.33221480660897,0.588836480218478,-2.76288083910769,-0.250026862474471,-0.67429288711523,2.76304654292143,0.33717780126574,3.43908626627228,2010-02-16,2010
-0.00986657009861461,-4.31540386638414,4.90505064755169,-0.891300077059001,1.57872873902816,2.75863527137409,-0.320736231528696,2.32824503510116,0.615775669584717,-2.80362702039237,-0.267011509419842,-0.661267768136117,2.7610324728838,0.326051890260372,3.45105573434251,2010-02-17,2010
-0.0303022678596839,-4.28601937073244,4.91670063493233,-0.870467102278566,1.55407778148396,2.76815846438525,-0.328183758449083,2.34001651017832,0.627056534789012,-2.8171642278454,-0.265897211286346,-0.682658424210872,2.76843957433586,0.321378192119372,3.4501943754753,2010-02-18,2010
-0.0119354586897478,-4.2818468927989,4.9111571474533,-0.872511954164414,1.56363549052991,2.76634110462406,-0.314572212672621,2.34194698822175,0.630961760134647,-2.81888916738685,-0.265914038340918,-0.68529417902944,2.76701256276287,0.309998185261544,3.44386333122694,2010-02-19,2010
-0.0498540038139823,-4.29193384175084,4.92537429782923,-0.855954579575925,1.55040106955011,2.78130071247062,-0.330406349000607,2.34936142882941,0.57429377467041,-2.82517050987409,-0.263467223434088,-0.69768820420936,2.76228803808561,0.270103331898571,3.46127474052054,2010-02-22,2010
-0.06804285540975,-4.28952880160756,4.92425907631455,-0.859381428010531,1.58527075280854,2.77301648364956,-0.325372606841196,2.34718900612211,0.590097243642277,-2.82557682344213,-0.265181718453573,-0.687620259121382,2.75816376365905,0.268615670027957,3.4570095441932,2010-02-23,2010
-0.188204835765252,-4.30241178767536,4.94479655487854,-0.794042900629818,1.70147561733313,2.85347279320994,-0.396052857775344,2.3914415921275,0.723343116683695,-2.87789771702025,-0.237615398273192,-0.714324681532561,2.83394880873952,0.226141500497972,3.47139346933327,2010-02-24,2010
-0.170308181961449,-4.31186889756333,4.90236776372067,-0.796693273206193,1.69581493422929,2.82948364179395,-0.382443293729989,2.40081407495484,0.727617046487113,-2.87105531776333,-0.24229171687584,-0.657371559176406,2.78262956312593,0.246613478850342,3.46826036360564,2010-02-25,2010
-0.187702701068848,-4.31457720545598,4.90458782072164,-0.791920982342833,1.6916204589048,2.82463336629184,-0.389201817310805,2.39453213453956,0.724260199439516,-2.87112559755382,-0.245591567280573,-0.660228425839485,2.78123004038002,0.243962117424204,3.46947176947073,2010-02-26,2010
-0.178571288353466,-4.30862702616912,4.897797242197,-0.786923523287683,1.67476057093918,2.84476558148134,-0.391468084426413,2.40640290666181,0.708691987173986,-2.86778171243596,-0.243267639217056,-0.673443751524106,2.76251534773383,0.255202652480976,3.47729526538602,2010-03-01,2010
-0.1755210950608,-4.30172801816209,4.90387093541923,-0.785268118598924,1.66775248897074,2.85141410941605,-0.378097332291319,2.40259111014053,0.706074087398811,-2.86870973224878,-0.24374246583651,-0.673905200483152,2.75063509821381,0.249527180789259,3.47977706372187,2010-03-02,2010
-0.162439996877994,-4.29825586063488,4.8793499248333,-0.793829473679062,1.65533141053967,2.84925681060834,-0.375002795234473,2.404221634791,0.712747171300394,-2.87921302483538,-0.239335535348653,-0.696933565680182,2.74872469993399,0.249131062012014,3.47428570768763,2010-03-03,2010
-0.159816886484225,-4.29271241504175,4.88383857878536,-0.786963781401457,1.63760238443065,2.8495731454165,-0.3741629212887,2.3945434756264,0.710007031337715,-2.87451657165252,-0.241349891715159,-0.696751395334579,2.7516427106252,0.255791047249307,3.47228377838492,2010-03-04,2010
-0.184170734038311,-4.32759782345964,4.91671627159058,-0.802696721598735,1.66221342305836,2.8893845367577,-0.372438822665192,2.41671715821052,0.672441724398165,-2.84153127070666,-0.257689602937179,-0.64547875850448,2.75978826162137,0.23839640874302,3.45761694132299,2010-03-05,2010
-0.210250226683351,-4.33473055894166,4.90195680900187,-0.816885424117827,1.64976070598981,2.89580874678397,-0.379938329118491,2.42291099948062,0.681650772824932,-2.83537036474415,-0.222094417786176,-0.63612203240588,2.74876058369242,0.23209287387708,3.45972745133342,2010-03-08,2010
-0.16198620785415,-4.32349662503236,4.887501781422,-0.83891784049306,1.63047932589441,2.90233362900896,-0.392946753818832,2.4396760677778,0.651153676112797,-2.83812501127728,-0.22966595628105,-0.6222339895645,2.7364000339951,0.23218873257842,3.46548490069882,2010-03-09,2010
-0.136488610501793,-4.3332620761895,4.88980873159399,-0.813508006641344,1.63568449548758,2.90244665296775,-0.402120574447898,2.43095474832146,0.626164942865073,-2.82805929862833,-0.234367393134403,-0.634114504482052,2.74446801743459,0.23393430171142,3.46474516319541,2010-03-10,2010
-0.109862906210119,-4.33595627377546,4.89220239791204,-0.820577793320554,1.62743346751608,2.90979950670402,-0.42247957311302,2.43065248357763,0.609780910075261,-2.8042416608227,-0.240205595889135,-0.637857246828041,2.74056190451529,0.23305123899171,3.48111121640757,2010-03-11,2010
-0.09158541132981,-4.32517609899713,4.86831350346448,-0.816447953008607,1.61204401282852,2.90819761095038,-0.407606409935737,2.42909285212573,0.607896041717956,-2.81188883115,-0.246435411618031,-0.637942687085561,2.73009275182867,0.220005057970975,3.46927734334035,2010-03-12,2010
-0.0553091495967415,-4.31217892568781,4.87001180318341,-0.828269471561737,1.60515034713773,2.92699638072897,-0.386847273494677,2.40293191740296,0.602211752268928,-2.81989212212237,-0.243434500729382,-0.658380984388993,2.72071397336813,0.225513850271954,3.46296129037538,2010-03-15,2010
-0.038731988591629,-4.32441362830033,4.81215093261779,-0.851525524451578,1.61160729223096,2.93071868120117,-0.339641030470857,2.41306049755146,0.603517896601895,-2.80984850017117,-0.199106305241469,-0.649127277979344,2.72553151959083,0.211686948924075,3.45976462151838,2010-03-16,2010
0.0219011997433929,-4.34704432785761,4.78245359695677,-1.09326450201199,1.63289904275305,2.96289810487003,-0.362685444729802,2.41349814569588,0.600981305158861,-2.81845070060613,-0.243930553689226,-0.613210166752186,2.65452762814573,0.284818275991304,3.57793069101634,2010-03-17,2010
0.0338032413530801,-4.34305731407663,4.76741230539062,-1.09258894579252,1.63445111683197,2.96488332781993,-0.365620454690742,2.39212485065743,0.594142632881709,-2.80720589555407,-0.248784411709211,-0.602040679851082,2.65501325724714,0.291813048714203,3.58171943780886,2010-03-18,2010
0.0155012923873463,-4.33513813489511,4.68713747312234,-1.10287912949904,1.62479625978889,2.94120178311026,-0.391000867321676,2.42033160745499,0.59808779890076,-2.82567245601825,-0.238233559623577,-0.611940796554889,2.71653380846977,0.192734566517647,3.59422801968841,2010-03-19,2010
0.05430211871936,-4.30868447515583,4.70619729597787,-1.10484425672982,1.61300854034465,2.92942675235759,-0.334228272868633,2.3912804260449,0.556822127400353,-2.87311985158618,-0.281260875677369,-0.652010519850397,2.68429105439149,0.207510050340814,3.55108310794314,2010-03-22,2010
0.0374606953298002,-4.28545518920051,4.7085865489953,-1.0990317615106,1.59640444346246,2.92382978807356,-0.338253975577486,2.39330488099631,0.552397874115348,-2.8763311480642,-0.290290950582152,-0.654282575932583,2.67426539593049,0.201154956883918,3.54747500396412,2010-03-23,2010
0.0323722117668988,-4.28568497745733,4.70554134605434,-1.09799184735471,1.59493116098581,2.92406814403725,-0.335581355135203,2.39133093774263,0.551044308157708,-2.87607535543097,-0.288600143909617,-0.654139277778034,2.67297168636661,0.202656248192424,3.54679397497722,2010-03-24,2010
