intercept,r13_lag,r_on,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,predicts,actual,residual,date,year,month
5.70335770775843e-05,-0.130006166774818,0.0555461318589951,0.0665830780228385,0.172447542577815,0.0918704507120385,0.0816084531143919,0.0237113347934747,0.223438887313294,-0.107860124212786,-0.0716558483181167,0.00775563352992028,-0.104032886724605,-0.0337198547910206,0.228827175443161,-0.000524311811947113,-0.000831680634636234,-0.000307368822689121,2013-04-22,2013,04
5.56699697714887e-05,-0.12998310558506,0.0556860825247286,0.0669902447580787,0.172650522990402,0.092051565104293,0.0815821899291058,0.0232778633072532,0.223097571757066,-0.10772382000713,-0.0713701385518754,0.00731697729856421,-0.104706962416189,-0.0343127617954333,0.228716137945873,0.00167916394068216,0.000412031314379835,-0.00126713262630233,2013-04-23,2013,04
5.15735111356701e-05,-0.129526749035591,0.0554327270050527,0.0665910826538079,0.171542396463864,0.0928237000814399,0.0816306130966323,0.0222749178629615,0.222473214117465,-0.107328462202514,-0.0713793539556176,0.00577404153589552,-0.102839413889063,-0.0351357970337679,0.228004004979055,-0.000689540573902717,-0.000949186863253848,-0.000259646289351131,2013-04-24,2013,04
5.25837497957568e-05,-0.129350562592804,0.0558419721275667,0.0666360114219773,0.172040528696076,0.0927697616039495,0.0813848453935319,0.0223649506665324,0.221566122052167,-0.107529582612411,-0.0716316630942008,0.0060009546768439,-0.103384352161158,-0.0350419825885188,0.228364250117366,0.000365282546181975,0.000820603459159353,0.000455320912977378,2013-04-25,2013,04
5.15850801881481e-05,-0.129585307313998,0.0557159425678727,0.0668547963307369,0.172486372905987,0.0928225251449467,0.0809591769292044,0.0221199788196882,0.221597053009576,-0.107189929277775,-0.0707942611225304,0.00645363046407149,-0.104011809647407,-0.0352787549250429,0.228162493940558,-0.000345113609213739,-0.00179782368711556,-0.00145271007790182,2013-04-26,2013,04
4.80234496466384e-05,-0.129887344805424,0.0558074336090028,0.0662092040261838,0.1734639856375,0.0934486115609304,0.0809384861300546,0.0228968659698281,0.221541720637264,-0.10810190044329,-0.0720748837952257,0.00639655302519093,-0.104000093709268,-0.0354496812897356,0.227143348680142,0.000974269629866426,-0.000250988266298546,-0.00122525789616497,2013-04-29,2013,04
4.62325118154118e-05,-0.129270432198852,0.0557949569132305,0.0666133130187553,0.172789719138657,0.0937836581424448,0.0813913895371221,0.0230833506012738,0.220110567160783,-0.107672364906488,-0.0723791260263607,0.00488405632035482,-0.103584948744673,-0.0353216796835679,0.227473054593172,-0.000271255192187123,0.00125391849529777,0.00152517368748489,2013-04-30,2013,04
4.64025674864322e-05,-0.12953663756048,0.0556933392129636,0.0657977500707798,0.172973478117118,0.0964977762727202,0.0806004869696007,0.0240683185156027,0.219506510410715,-0.10879679966747,-0.0723638847396199,0.00403657497370979,-0.103178561372738,-0.0369010183360857,0.226125067168649,-0.0013463284976144,1.5795792001061e-05,0.00136212428961546,2013-05-01,2013,05
4.90900317105166e-05,-0.129544423603946,0.0556043090599591,0.0651262633653919,0.172296035410618,0.0977764908029663,0.0801354776855302,0.024427529543621,0.2183790755567,-0.11098502634396,-0.0721375375249313,0.00255147035244601,-0.101409256691153,-0.0370796580808667,0.224066836728691,0.000603537600751996,-0.000375516334960579,-0.000979053935712575,2013-05-02,2013,05
4.53306548921366e-05,-0.129828098128525,0.0555356676121048,0.0652720721827309,0.171042973644315,0.0975744049245207,0.07834965787822,0.0240604410869775,0.218417758936382,-0.111518501401778,-0.0725870019020863,0.00281039319794432,-0.101127992579132,-0.0371248900301778,0.224580466141855,0.00122278059313283,-0.000433570764942659,-0.00165635135807549,2013-05-03,2013,05
3.99072029187235e-05,-0.130159965048099,0.0547250772196695,0.0648952889937065,0.169665161761003,0.0978966212336029,0.0803136265140105,0.0251165225447406,0.220474477582549,-0.111667345594124,-0.0731132613126439,0.00343852086705809,-0.1009487502533,-0.0350931920628548,0.224680235963408,0.000254248661478186,0,-0.000254248661478186,2013-05-06,2013,05
3.80016677808785e-05,-0.130290229323844,0.0547590156475057,0.0646867065581005,0.169699706182472,0.0986792128436184,0.0796286071881605,0.0248089668297562,0.220534099519397,-0.110890767508171,-0.0722484219812142,0.00336334458567035,-0.10073263266281,-0.0343262915055831,0.224079683870023,-7.82497398399845e-05,0,7.82497398399845e-05,2013-05-07,2013,05
3.73636000775424e-05,-0.130260225585795,0.0547609406390249,0.0650710960751027,0.169908854900767,0.098643901950876,0.0801667803070858,0.0247965476843189,0.221088638912568,-0.110752140634577,-0.0728064842272068,0.00318580545787419,-0.101124607870353,-0.0341970466069826,0.224025670962031,0.000637466121936084,0.000537205295116916,-0.000100260826819168,2013-05-08,2013,05
2.26248294999824e-05,-0.125269725616606,0.0561528935429936,0.0639651745303553,0.17367302537244,0.0957912946535847,0.0822346214884115,0.00819751502959523,0.214824050708453,-0.101771104606746,-0.0765911475986479,0.00651735337260676,-0.101606178698295,-0.0218736648652877,0.243881019790975,-0.000162031238748208,-0.000736196319018445,-0.000574165080270237,2013-05-09,2013,05
2.07027603563041e-05,-0.126495276022531,0.0555766890400515,0.0638570601239969,0.17374141769479,0.0960995025297111,0.080013372099462,0.00944940024407931,0.217410836368608,-0.102569622688143,-0.0743637806903887,0.00672124282403625,-0.100771379700523,-0.0193475119027292,0.243836903536811,7.6979462985967e-05,0.00217664551335095,0.00209966605036498,2013-05-10,2013,05
2.86967740358125e-05,-0.126419796866661,0.0555067219466859,0.0639972327969329,0.173284674985373,0.0958820270233169,0.0805244479661304,0.00833358171508766,0.221933786040312,-0.10376999024755,-0.0727183933635287,0.0069378979180248,-0.0997911984827043,-0.0198108927155329,0.244572340550199,-0.000303689398265479,0.000728180588785987,0.00103186998705147,2013-05-13,2013,05
3.51673896365808e-05,-0.126491571295461,0.0554955270556024,0.0643020984823005,0.174221287589335,0.0965750684451706,0.0783666164409431,0.00998219413424973,0.222465426572651,-0.104760284799403,-0.0730955546798388,0.00694783751454667,-0.099496327099498,-0.015486826761918,0.244921908716097,0.00109487095329855,0.00181851245681042,0.000723641503511869,2013-05-14,2013,05
3.37362755804597e-05,-0.126355105410791,0.0554665018461845,0.0653548777254216,0.174507341640949,0.0976158600933088,0.077685954629127,0.01341464830377,0.228565368200845,-0.106009148153895,-0.0703407059373819,0.00610984125795103,-0.0988473261195858,-0.0168719041095822,0.244867702199295,0.000696843073770041,0.0022204522964786,0.00152360922270856,2013-05-15,2013,05
3.61379589383759e-05,-0.125361374729467,0.0554672474519533,0.0660797591698324,0.17400612679522,0.0986954756795621,0.0784727377159334,0.0151080790466553,0.230204789519954,-0.105264388994802,-0.0733741549455191,0.00405284533587054,-0.0992284803125136,-0.0170557469141695,0.245213706026453,-0.000921752984052807,-0.00120838620022956,-0.000286633216176753,2013-05-16,2013,05
3.08292907580501e-05,-0.125553302293755,0.0553747840481619,0.0674455906368714,0.17421159951025,0.0990471338130992,0.082168076866327,0.0173802637141338,0.233003778500419,-0.103509734628919,-0.0741754909824649,0.00474030029893961,-0.102703430428868,-0.0159137274759935,0.245697185750531,0.000490992721710011,0.000419412822049159,-7.15798996608523e-05,2013-05-17,2013,05
3.55427722397131e-05,-0.125952658370252,0.0550514493075356,0.0680718125681783,0.175736819813535,0.101193210265939,0.0811958481458764,0.0157175860450891,0.231106164833651,-0.107339862061364,-0.0738478007245771,0.00636811367815458,-0.10433023991271,-0.0160132357407382,0.244899739319777,0.000460985118774795,-0.000508936323084686,-0.000969921441859481,2013-05-20,2013,05
2.73457621946678e-05,-0.12449185312746,0.0558222664508889,0.0665885836941855,0.174368229621184,0.103520145048852,0.0849115667427094,0.0146023674997698,0.229256732852251,-0.103573668902894,-0.0770308535808648,0.00500680122307904,-0.104147666751281,-0.0208012258223269,0.245342761262149,-0.000245785484936059,-0.000956080071706,-0.000710294586769941,2013-05-21,2013,05
2.89195251617017e-05,-0.124009303347184,0.0557429879477197,0.0665448541159073,0.17611634345051,0.104311825384685,0.084394420987615,0.0138354309284932,0.229534203125012,-0.10356672472194,-0.0762315421785091,0.00692642439488502,-0.10577864070463,-0.020960785493487,0.247144473123479,-0.000128198261984713,0.00338798475406854,0.00351618301605325,2013-05-22,2013,05
3.18880174511808e-05,-0.122719428863371,0.0563798230563824,0.0676834802613087,0.181871651189448,0.0950733633165483,0.0942791023720662,0.0144681434650172,0.226703995954126,-0.0972720083387611,-0.0903041416008096,0.00484813961187986,-0.116552426217192,-0.0223436480985202,0.23885909318792,0.000150125224485025,-0.000422960725075527,-0.000573085949560552,2013-05-23,2013,05
3.66530929845995e-05,-0.122636082352368,0.0561971736403695,0.0643388588647638,0.181319020723577,0.0925548835842039,0.0955705285059438,0.0135203127677295,0.235463672368668,-0.0990738869460947,-0.0874422465002334,0.00468834425135649,-0.118067147230566,-0.0252972283165288,0.238797461968145,-0.00035428832192843,0.00145384056215159,0.00180812888408002,2013-05-24,2013,05
4.27574054880915e-05,-0.12391426939866,0.0552056313931465,0.0642324264898783,0.181240757913524,0.0940082257084666,0.0940229316946311,0.0151392963722208,0.236982199602216,-0.10120798794648,-0.0841990959820546,0.00543878325478399,-0.116922067501634,-0.0245298105071698,0.238349955007045,0.000888916806152422,0.000120279047389982,-0.00076863775876244,2013-05-28,2013,05
4.64620797397504e-05,-0.125378194716233,0.0550810100475374,0.0644749181704577,0.180202502317677,0.0926882704586833,0.0934889738219261,0.0152132212654335,0.235719511873556,-0.103051758919065,-0.0841042276806005,0.0092557149487601,-0.11424332955323,-0.0251595642858991,0.238666980730317,-0.000603750254778401,-0.0022344344465246,-0.0016306841917462,2013-05-29,2013,05
5.27273531928494e-05,-0.126279893342444,0.0548068942987064,0.067749760542764,0.18110006819316,0.0961712059722324,0.0950061468060776,0.0159955902199425,0.236619792036017,-0.100708810602487,-0.0944326270583684,0.00927616443320778,-0.109235231328542,-0.0228692825355812,0.24175952699402,-0.000305825334810793,-0.00216632567095931,-0.00186050033614852,2013-05-30,2013,05
5.07781891340474e-05,-0.125415928425002,0.0544656495899097,0.0648422666424515,0.18290209133982,0.0937262963985574,0.0983964721506364,0.0141384591107588,0.239354761170188,-0.0988340989384866,-0.093438379891062,0.00810059577895164,-0.108506622185741,-0.0223504196984028,0.243220955703351,0.000439508216993614,-0.00783701914029533,-0.00827652735728894,2013-05-31,2013,05
4.12362600976567e-05,-0.121985309251103,0.0551385529623525,0.058866362980975,0.185303053674256,0.0908898921084135,0.0853548809419444,0.0152733485640219,0.246948642850147,-0.0982202373187323,-0.102598593230296,0.0121704694912322,-0.0986264704889959,-0.00370146440676715,0.245709283026788,0.00114227311975258,0.00292800309456798,0.0017857299748154,2013-06-03,2013,06
3.90194511630515e-05,-0.125248352218069,0.0538622461385901,0.059983623204274,0.186873406840891,0.0911470744298321,0.0810663243386119,0.0196021236812309,0.247049914247319,-0.0972391244623216,-0.104161862560085,0.0125791765557829,-0.0975926557971557,-0.00202962567967432,0.245411688177451,-0.000920861110921826,0.000520132174764543,0.00144099328568637,2013-06-04,2013,06
4.19614203860594e-05,-0.123517432881712,0.0541469525554762,0.0607267805692775,0.186081558367886,0.089337203293941,0.0823652065722695,0.0184811202900584,0.241454198299194,-0.0954012111790775,-0.110165368571628,0.01178125958838,-0.0983013238818295,-0.00149878937143931,0.24509200633498,-0.000493212620581639,-0.00327585141232467,-0.00278263879174303,2013-06-05,2013,06
3.92503869535808e-05,-0.124737718132241,0.0545586379490787,0.0610950020955304,0.186033983639133,0.0914893789855542,0.0819681727517447,0.0203979659995047,0.242570072863826,-0.0889927085506349,-0.115574475958296,0.0153098098605793,-0.0965936121199353,-0.00206285356389431,0.243045510889058,-0.000743529779011345,0.00320631397212967,0.00394984375114101,2013-06-06,2013,06
4.88366022710534e-05,-0.129598637475937,0.0541633495004882,0.0652430897128222,0.184780458271377,0.0945878678996082,0.0774379448701857,0.0164979962527099,0.230547613641055,-0.0927127718658067,-0.107770399042894,0.0230598551406292,-0.0893999346740907,-0.000955962796788913,0.244185293265947,0.000897467161887288,0.00273789243124845,0.00184042526936116,2013-06-07,2013,06
5.12765956305739e-05,-0.128044787875722,0.0545997361419951,0.0655235789787516,0.186549161757672,0.0949933864367571,0.0790208774152006,0.0147357212881846,0.23055478582488,-0.0927515653771102,-0.108278935699456,0.0223681381776187,-0.0906131571102956,0.00269063817304304,0.245106494926115,-0.00014471721159734,-0.000364033491081162,-0.000219316279483822,2013-06-10,2013,06
6.15286460279819e-05,-0.128443486923416,0.0553362871504778,0.0652758126484988,0.187615720530414,0.0971384582596158,0.073736878360667,0.0145742268158672,0.229310323845873,-0.0916081346321661,-0.10906764556366,0.0229151860089586,-0.0860054757442476,-0.00175835024645059,0.242137552390644,-0.000256823130409163,-0.00256390971466791,-0.00230708658425875,2013-06-11,2013,06
5.43033333667328e-05,-0.128031180384638,0.0563146320782506,0.0655679967474613,0.186858015133056,0.0937269363743909,0.0710698741428961,0.0130882281802799,0.231740769190887,-0.0921055188758363,-0.104158384160486,0.0295210554103033,-0.0896720576422529,-0.00656363433781121,0.245682643998848,-0.00012771797313085,-0.00104977152031605,-0.0009220535471852,2013-06-12,2013,06
5.8879155805353e-05,-0.128086075042077,0.0561622864386393,0.0686185885829871,0.18754541898429,0.0973525620640259,0.0689237106157327,0.0194370049701166,0.23191534804062,-0.0929227551541858,-0.104090759981287,0.0293726043812813,-0.0881084811086577,-0.00351272219911458,0.244449770443353,0.000406245730873551,0.002007554261934,0.00160130853106045,2013-06-13,2013,06
6.88785598781002e-05,-0.12889432049276,0.0555351359898882,0.0650940179012058,0.186698339832314,0.0945859633900839,0.0687179057801993,0.0200472420847493,0.231699720912408,-0.0907406208353521,-0.108428260970894,0.0254750263951565,-0.0768653863830232,0.00412391657757412,0.243515012152209,-0.000196341333377645,-0.00153031785454461,-0.00133397652116697,2013-06-14,2013,06
7.14977363296561e-05,-0.132834138106904,0.0557011091014414,0.065579962094157,0.187997676279344,0.0943546749541485,0.0678235460602757,0.0177377995850179,0.228607832204453,-0.091410875750423,-0.103409886186396,0.0330127840851276,-0.0789731140028254,0.00339745868803859,0.242780164908002,0.00143202310152027,0.00262163150835248,0.00118960840683221,2013-06-17,2013,06
7.83805304103041e-05,-0.134299658888846,0.0570773977256652,0.0675478979302922,0.188331023280425,0.0957940991533892,0.065930916946011,0.0199038622791323,0.227672965495739,-0.0900589364151601,-0.101054809056545,0.0324594048644284,-0.081543223865536,0.00146672264609442,0.242338437771981,0.000285313223308204,-0.00111496157902669,-0.00140027480233489,2013-06-18,2013,06
7.63167457243288e-05,-0.135260164683236,0.0569392857040424,0.0674719435561462,0.187623409150719,0.0950239732826743,0.0647306950656571,0.0203343302417316,0.22747388030279,-0.0923382155702027,-0.0992620571190795,0.031964713514385,-0.0817908699666235,0.000702600435579784,0.242350882438498,0.00157710250108791,-0.00716715257531575,-0.00874425507640366,2013-06-19,2013,06
6.24452552760458e-05,-0.134279263560706,0.0566395371992754,0.0698343155299093,0.182347674430053,0.100877715002858,0.0636229596366213,0.0257575933942144,0.222034883175792,-0.0905498184228919,-0.104279099030625,0.022618393739985,-0.0658766206197102,0.0423520141749393,0.231960545418248,0.000377327305212676,-0.000564369473882276,-0.000941696779094952,2013-06-20,2013,06
5.39571909319593e-05,-0.13382000923616,0.056297052387256,0.0712157402913495,0.185279241169683,0.0990222910154858,0.0641879427732595,0.0266093702679382,0.226718214108762,-0.0854155897910713,-0.101764284553272,0.0223820098926503,-0.0686611134776713,0.0463499271450292,0.234943406239314,-0.000697934875396509,-0.00347812678834558,-0.00278019191294907,2013-06-21,2013,06
4.4344329224062e-05,-0.134881647776745,0.0565467346420397,0.0712102281119863,0.18717268283947,0.0971341768162305,0.0721064182903483,0.0252299425184826,0.22429642696148,-0.0945061845312981,-0.100966841877503,0.0295367643946811,-0.0719706144856174,0.0401825107897865,0.233251155819669,-0.00216572334806224,-0.00342704829599538,-0.00126132494793314,2013-06-24,2013,06
